TF	Gene	Input
Foxs1	Apln	1
Foxs1	Arhgap23	1
Foxs1	Atp13a2	1
Foxs1	Chst14	1
Foxs1	Ddah2	1
Foxs1	Efemp2	1
Foxs1	Eln	1
Foxs1	Fbln5	1
Foxs1	Fkbp10	1
Foxs1	Fmnl3	1
Foxs1	Gatsl3	1
Foxs1	Glis2	1
Foxs1	Hdac7	1
Foxs1	Heyl	1
Foxs1	Impdh1	1
Foxs1	Lbh	1
Foxs1	Loxl1	1
Foxs1	Mfap2	1
Foxs1	Mrc2	1
Foxs1	Msn	1
Foxs1	Oaz2	1
Foxs1	Phlda3	1
Foxs1	Plod3	1
Foxs1	Plscr3	1
Foxs1	Ptpn14	1
Foxs1	Rela	1
Foxs1	Rnf144a	1
Foxs1	Rusc2	1
Foxs1	Scarf2	1
Foxs1	Sepn1	1
Foxs1	Slc27a3	1
Foxs1	Sorbs3	1
Foxs1	Tspan9	1
Foxs1	Wisp1	1
Nr2c1	Pkmyt1	-1
Nr2c1	Cdca4	-1
Nr2c1	Plp2	-1
Nr2c1	Acp2	1
Nr2c1	Aldh3a2	1
Nr2c1	Als2	1
Nr2c1	Atp5sl	1
Nr2c1	Cdadc1	1
Nr2c1	Cradd	1
Nr2c1	Cyp2j9	1
Nr2c1	Dennd5b	1
Nr2c1	Fam82b	1
Nr2c1	Gpcpd1	1
Nr2c1	Nqo2	1
Nr2c1	Nr3c1	1
Nr2c1	Pex19	1
Nr2c1	Prmt10	1
Nr2c1	Rnf13	1
Nr2c1	Ulk2	1
Nr2c1	Xiap	1
Rbmxl1	Trp53inp2	-1
Rbmxl1	Pdk2	-1
Rbmxl1	Atp9a	-1
Rbmxl1	Trim26	-1
Rbmxl1	Rab43	-1
Rbmxl1	Mgrn1	-1
Rbmxl1	1110054O05Rik	1
Rbmxl1	2410004B18Rik	1
Rbmxl1	2610039C10Rik	1
Rbmxl1	2700029M09Rik	1
Rbmxl1	2700094K13Rik	1
Rbmxl1	A830080D01Rik	1
Rbmxl1	Actl6a	1
Rbmxl1	Adnp2	1
Rbmxl1	Anp32b	1
Rbmxl1	Arpp19	1
Rbmxl1	Asf1a	1
Rbmxl1	Asxl3	1
Rbmxl1	Atad5	1
Rbmxl1	BC018507	1
Rbmxl1	BC055324	1
Rbmxl1	Blm	1
Rbmxl1	Bnc1	1
Rbmxl1	Bub1	1
Rbmxl1	Cct2	1
Rbmxl1	Cct5	1
Rbmxl1	Cct6a	1
Rbmxl1	Cdc6	1
Rbmxl1	Cdc7	1
Rbmxl1	Cdca4	1
Rbmxl1	Cdk4	1
Rbmxl1	Cdt1	1
Rbmxl1	Cenph	1
Rbmxl1	Cetn3	1
Rbmxl1	Cfdp1	1
Rbmxl1	Chek1	1
Rbmxl1	Cks1b	1
Rbmxl1	Cnot6	1
Rbmxl1	Cnpy4	1
Rbmxl1	Cpsf6	1
Rbmxl1	Ctps	1
Rbmxl1	D19Bwg1357e	1
Rbmxl1	Dbf4	1
Rbmxl1	Dctd	1
Rbmxl1	Ddx18	1
Rbmxl1	Dek	1
Rbmxl1	Dhx15	1
Rbmxl1	Dkc1	1
Rbmxl1	Dnajc8	1
Rbmxl1	Dnajc9	1
Rbmxl1	Dnmt1	1
Rbmxl1	Dscc1	1
Rbmxl1	Dtymk	1
Rbmxl1	Eef1b2	1
Rbmxl1	Eif1ax	1
Rbmxl1	Eif3i	1
Rbmxl1	Exosc8	1
Rbmxl1	Ezh2	1
Rbmxl1	Fbl	1
Rbmxl1	Fbxo5	1
Rbmxl1	Fkbp3	1
Rbmxl1	Flrt2	1
Rbmxl1	Fnta	1
Rbmxl1	Gar1	1
Rbmxl1	Gdnf	1
Rbmxl1	Gm266	1
Rbmxl1	Gnl3	1
Rbmxl1	Hat1	1
Rbmxl1	Haus1	1
Rbmxl1	Haus6	1
Rbmxl1	Hbb-y	1
Rbmxl1	Hells	1
Rbmxl1	Hmgn2	1
Rbmxl1	Hnrnpa0	1
Rbmxl1	Hnrnpa1	1
Rbmxl1	Hnrpll	1
Rbmxl1	Impdh2	1
Rbmxl1	Kdelc1	1
Rbmxl1	Kif18a	1
Rbmxl1	Klhl4	1
Rbmxl1	Larp7	1
Rbmxl1	Lig1	1
Rbmxl1	Lpar4	1
Rbmxl1	Lrwd1	1
Rbmxl1	Lyar	1
Rbmxl1	Mad2l1	1
Rbmxl1	Magoh	1
Rbmxl1	Mcm3	1
Rbmxl1	Mcm4	1
Rbmxl1	Mcm5	1
Rbmxl1	Mcm6	1
Rbmxl1	Mcm7	1
Rbmxl1	Med30	1
Rbmxl1	Med4	1
Rbmxl1	Mettl2	1
Rbmxl1	Mex3b	1
Rbmxl1	Mis18bp1	1
Rbmxl1	Mms22l	1
Rbmxl1	Msh6	1
Rbmxl1	Mtf2	1
Rbmxl1	Naf1	1
Rbmxl1	Nap1l1	1
Rbmxl1	Ncaph	1
Rbmxl1	Nip7	1
Rbmxl1	Nop56	1
Rbmxl1	Npm1	1
Rbmxl1	Nr2f1	1
Rbmxl1	Nsmce1	1
Rbmxl1	Nsmce2	1
Rbmxl1	Nufip1	1
Rbmxl1	Nup107	1
Rbmxl1	Nup155	1
Rbmxl1	Nup37	1
Rbmxl1	Nup85	1
Rbmxl1	Nvl	1
Rbmxl1	Orc6	1
Rbmxl1	Pcna	1
Rbmxl1	Pdcd5	1
Rbmxl1	Plk4	1
Rbmxl1	Pold1	1
Rbmxl1	Pole2	1
Rbmxl1	Polr2d	1
Rbmxl1	Prim1	1
Rbmxl1	Prkrir	1
Rbmxl1	Psma2	1
Rbmxl1	Psma5	1
Rbmxl1	Psmc3	1
Rbmxl1	Psmc3ip	1
Rbmxl1	Psmd14	1
Rbmxl1	Qser1	1
Rbmxl1	Rad54l	1
Rbmxl1	Rbm12	1
Rbmxl1	Rbmx2	1
Rbmxl1	Rfc4	1
Rbmxl1	Rnps1	1
Rbmxl1	Rpa1	1
Rbmxl1	Rpl13a	1
Rbmxl1	Rpl14	1
Rbmxl1	Rpl27	1
Rbmxl1	Rpl3	1
Rbmxl1	Rpl8	1
Rbmxl1	Rps27a	1
Rbmxl1	Rps6ka6	1
Rbmxl1	Rps8	1
Rbmxl1	Rrp15	1
Rbmxl1	Rrp1b	1
Rbmxl1	Rtf1	1
Rbmxl1	Ruvbl1	1
Rbmxl1	Sarnp	1
Rbmxl1	Scube3	1
Rbmxl1	Set	1
Rbmxl1	Sf3a3	1
Rbmxl1	Sfpq	1
Rbmxl1	Sgol1	1
Rbmxl1	Siva1	1
Rbmxl1	Ska2	1
Rbmxl1	Skp2	1
Rbmxl1	Slc39a10	1
Rbmxl1	Smarce1	1
Rbmxl1	Smc2	1
Rbmxl1	Smpd4	1
Rbmxl1	Snhg1	1
Rbmxl1	Snrnp40	1
Rbmxl1	Snrpa1	1
Rbmxl1	Snrpd1	1
Rbmxl1	Snrpd2	1
Rbmxl1	Snrpe	1
Rbmxl1	Snrpf	1
Rbmxl1	Snrpg	1
Rbmxl1	Sox11	1
Rbmxl1	Srsf3	1
Rbmxl1	Srsf7	1
Rbmxl1	Ssrp1	1
Rbmxl1	Stmn1	1
Rbmxl1	Sumo1	1
Rbmxl1	Sumo2	1
Rbmxl1	Taf1d	1
Rbmxl1	Tcp1	1
Rbmxl1	Tex10	1
Rbmxl1	Timeless	1
Rbmxl1	Tipin	1
Rbmxl1	Tmeff1	1
Rbmxl1	Topbp1	1
Rbmxl1	Trim59	1
Rbmxl1	Trip13	1
Rbmxl1	Tsen15	1
Rbmxl1	Tspan6	1
Rbmxl1	Tuba1b	1
Rbmxl1	Tubb5	1
Rbmxl1	Uba2	1
Rbmxl1	Usp39	1
Rbmxl1	Utp15	1
Rbmxl1	Vash2	1
Rbmxl1	Vrk1	1
Rbmxl1	Wdr3	1
Rbmxl1	Wdr75	1
Rbmxl1	Xpo1	1
Rbmxl1	Ythdf2	1
Rbmxl1	Zc4h2	1
Rbmxl1	Zfp354c	1
Rbmxl1	Zfp521	1
Rbmxl1	Zfp566	1
Rbmxl1	Zfp711	1
Rbmxl1	Zmym1	1
Zfp672	Nanog	-1
Zfp672	Dppa2	-1
Zfp672	Nckap5l	-1
Zfp672	4930444A02Rik	1
Zfp672	Adck2	1
Zfp672	Aktip	1
Zfp672	Asb3	1
Zfp672	Atp6v1h	1
Zfp672	Ccdc41	1
Zfp672	Cops3	1
Zfp672	Eed	1
Zfp672	Eif3h	1
Zfp672	Hspb11	1
Zfp672	Kras	1
Zfp672	Ktn1	1
Zfp672	Mterfd1	1
Zfp672	Nt5c3	1
Zfp672	Phf14	1
Zfp672	Pigh	1
Zfp672	Pot1a	1
Zfp672	Rwdd1	1
Zfp672	Setx	1
Zfp672	Skiv2l2	1
Zfp672	Smug1	1
Zfp672	Spata5	1
Zfp672	Spty2d1	1
Zfp672	Supt7l	1
Zfp672	Tmf1	1
Zfp672	Trmt2b	1
Zfp672	Tsen2	1
Zfp672	Xpo7	1
Zfp672	Zbtb26	1
Zfp672	Zcrb1	1
Ttf2	AW112010	-1
Ttf2	1700054N08Rik	1
Ttf2	2310010G23Rik	1
Ttf2	2610002D18Rik	1
Ttf2	2610318N02Rik	1
Ttf2	2700099C18Rik	1
Ttf2	4930427A07Rik	1
Ttf2	4930547N16Rik	1
Ttf2	4930579G24Rik	1
Ttf2	5730590G19Rik	1
Ttf2	Aaas	1
Ttf2	Actl6a	1
Ttf2	Ankle1	1
Ttf2	Anln	1
Ttf2	Anp32b	1
Ttf2	Apex1	1
Ttf2	Arhgap11a	1
Ttf2	Asf1b	1
Ttf2	Aspm	1
Ttf2	Asxl3	1
Ttf2	Atad2	1
Ttf2	Atad5	1
Ttf2	Atic	1
Ttf2	Aurka	1
Ttf2	Aurkb	1
Ttf2	BC030867	1
Ttf2	BC055324	1
Ttf2	Birc5	1
Ttf2	Blm	1
Ttf2	Bms1	1
Ttf2	Brca1	1
Ttf2	Brca2	1
Ttf2	Brip1	1
Ttf2	Bub1	1
Ttf2	Bub1b	1
Ttf2	Cad	1
Ttf2	Casc5	1
Ttf2	Cbx1	1
Ttf2	Cbx2	1
Ttf2	Cbx5	1
Ttf2	Ccdc18	1
Ttf2	Ccdc99	1
Ttf2	Ccna2	1
Ttf2	Ccnb1	1
Ttf2	Ccnb2	1
Ttf2	Ccne1	1
Ttf2	Ccnf	1
Ttf2	Cct2	1
Ttf2	Cdc20	1
Ttf2	Cdc25c	1
Ttf2	Cdc45	1
Ttf2	Cdc6	1
Ttf2	Cdca2	1
Ttf2	Cdca4	1
Ttf2	Cdca5	1
Ttf2	Cdca8	1
Ttf2	Cdk1	1
Ttf2	Cdk4	1
Ttf2	Cdt1	1
Ttf2	Cenpe	1
Ttf2	Cenpf	1
Ttf2	Cenph	1
Ttf2	Cenpi	1
Ttf2	Cenpm	1
Ttf2	Cenpn	1
Ttf2	Cenpo	1
Ttf2	Cenpt	1
Ttf2	Cep55	1
Ttf2	Chaf1b	1
Ttf2	Chek1	1
Ttf2	Chek2	1
Ttf2	Chtf18	1
Ttf2	Cirh1a	1
Ttf2	Ckap2	1
Ttf2	Ckap2l	1
Ttf2	Cks1b	1
Ttf2	Clspn	1
Ttf2	Cse1l	1
Ttf2	Cstf2	1
Ttf2	D2Ertd750e	1
Ttf2	Dbf4	1
Ttf2	Ddx10	1
Ttf2	Ddx11	1
Ttf2	Ddx18	1
Ttf2	Ddx20	1
Ttf2	Ddx21	1
Ttf2	Defa3	1
Ttf2	Depdc1a	1
Ttf2	Depdc1b	1
Ttf2	Diap3	1
Ttf2	Dis3	1
Ttf2	Dkc1	1
Ttf2	Dlgap5	1
Ttf2	Dscc1	1
Ttf2	Dsn1	1
Ttf2	Dtl	1
Ttf2	E2f7	1
Ttf2	E2f8	1
Ttf2	Eftud2	1
Ttf2	Eif3d	1
Ttf2	Eme1	1
Ttf2	Ercc6l	1
Ttf2	Esco2	1
Ttf2	Espl1	1
Ttf2	Exo1	1
Ttf2	Exosc1	1
Ttf2	Ezh2	1
Ttf2	Fam54a	1
Ttf2	Fam60a	1
Ttf2	Fam64a	1
Ttf2	Fam72a	1
Ttf2	Fanca	1
Ttf2	Fancd2	1
Ttf2	Fanci	1
Ttf2	Fbl	1
Ttf2	Fbxo5	1
Ttf2	Fen1	1
Ttf2	Fignl1	1
Ttf2	Gart	1
Ttf2	Gemin4	1
Ttf2	Gemin5	1
Ttf2	Gemin6	1
Ttf2	Gen1	1
Ttf2	Gins1	1
Ttf2	Gins2	1
Ttf2	Gins3	1
Ttf2	Gins4	1
Ttf2	Gm3388	1
Ttf2	Gnl3	1
Ttf2	Grwd1	1
Ttf2	Gstcd	1
Ttf2	Gtse1	1
Ttf2	H2afx	1
Ttf2	Hat1	1
Ttf2	Haus1	1
Ttf2	Haus3	1
Ttf2	Haus6	1
Ttf2	Hdgf	1
Ttf2	Heatr1	1
Ttf2	Hells	1
Ttf2	Hmgb2	1
Ttf2	Hmgxb4	1
Ttf2	Hmmr	1
Ttf2	Hus1	1
Ttf2	Ifnz	1
Ttf2	Igf2	1
Ttf2	Impdh2	1
Ttf2	Incenp	1
Ttf2	Ints7	1
Ttf2	Ints9	1
Ttf2	Ipo5	1
Ttf2	Kars	1
Ttf2	Kif11	1
Ttf2	Kif18a	1
Ttf2	Kif18b	1
Ttf2	Kif20a	1
Ttf2	Kif20b	1
Ttf2	Kif22	1
Ttf2	Kif23	1
Ttf2	Kif2c	1
Ttf2	Kifc5b	1
Ttf2	Kntc1	1
Ttf2	Kpnb1	1
Ttf2	Lig1	1
Ttf2	Lmnb1	1
Ttf2	Lrr1	1
Ttf2	Mad2l1	1
Ttf2	Mak16	1
Ttf2	Marcksl1	1
Ttf2	Mastl	1
Ttf2	Mcm10	1
Ttf2	Mcm2	1
Ttf2	Mcm3	1
Ttf2	Mcm4	1
Ttf2	Mcm5	1
Ttf2	Mcm6	1
Ttf2	Mcm7	1
Ttf2	Mcph1	1
Ttf2	Melk	1
Ttf2	Mis18bp1	1
Ttf2	Mms22l	1
Ttf2	Mre11a	1
Ttf2	Msh6	1
Ttf2	Mtbp	1
Ttf2	Mtf2	1
Ttf2	Mthfd1l	1
Ttf2	Mybbp1a	1
Ttf2	Mybl2	1
Ttf2	Ncapd2	1
Ttf2	Ncapd3	1
Ttf2	Ncapg	1
Ttf2	Ncaph	1
Ttf2	Ncl	1
Ttf2	Ndc80	1
Ttf2	Nhp2	1
Ttf2	Noc3l	1
Ttf2	Noc4l	1
Ttf2	Nol11	1
Ttf2	Nol9	1
Ttf2	Nolc1	1
Ttf2	Nop56	1
Ttf2	Npm1	1
Ttf2	Nsl1	1
Ttf2	Nsun2	1
Ttf2	Nuf2	1
Ttf2	Nufip1	1
Ttf2	Nup107	1
Ttf2	Nup133	1
Ttf2	Nup155	1
Ttf2	Nup160	1
Ttf2	Nup205	1
Ttf2	Nup37	1
Ttf2	Nup43	1
Ttf2	Nup54	1
Ttf2	Nup62	1
Ttf2	Nup93	1
Ttf2	Nusap1	1
Ttf2	Oip5	1
Ttf2	Orc1	1
Ttf2	Orc2	1
Ttf2	Orc6	1
Ttf2	Pa2g4	1
Ttf2	Palb2	1
Ttf2	Parp1	1
Ttf2	Pask	1
Ttf2	Pcna	1
Ttf2	Pdcd11	1
Ttf2	Phf5a	1
Ttf2	Pif1	1
Ttf2	Plk1	1
Ttf2	Plk4	1
Ttf2	Pola1	1
Ttf2	Pola2	1
Ttf2	Pold1	1
Ttf2	Pole	1
Ttf2	Pole2	1
Ttf2	Polr1b	1
Ttf2	Pprc1	1
Ttf2	Prc1	1
Ttf2	Prim2	1
Ttf2	Prmt3	1
Ttf2	Prr11	1
Ttf2	Psrc1	1
Ttf2	Pwp1	1
Ttf2	Racgap1	1
Ttf2	Rad18	1
Ttf2	Rad51	1
Ttf2	Rad51ap1	1
Ttf2	Rad54b	1
Ttf2	Rad54l	1
Ttf2	Ranbp1	1
Ttf2	Rcc1	1
Ttf2	Rcc2	1
Ttf2	Rest	1
Ttf2	Rfc1	1
Ttf2	Rfc4	1
Ttf2	Rfc5	1
Ttf2	Rnaseh2b	1
Ttf2	Rnf26	1
Ttf2	Rpa1	1
Ttf2	Rpa2	1
Ttf2	Rpap1	1
Ttf2	Rqcd1	1
Ttf2	Rrm1	1
Ttf2	Rrm2	1
Ttf2	Rrp15	1
Ttf2	Rrp1b	1
Ttf2	Ruvbl1	1
Ttf2	Ruvbl2	1
Ttf2	Sae1	1
Ttf2	Sart3	1
Ttf2	Senp1	1
Ttf2	Set	1
Ttf2	Sf3a3	1
Ttf2	Sgol1	1
Ttf2	Sgol2	1
Ttf2	Shcbp1	1
Ttf2	Ska1	1
Ttf2	Ska3	1
Ttf2	Skp2	1
Ttf2	Smarcad1	1
Ttf2	Smc2	1
Ttf2	Smc3	1
Ttf2	Smpd4	1
Ttf2	Snrpa1	1
Ttf2	Snrpb	1
Ttf2	Spag5	1
Ttf2	Spats2	1
Ttf2	Spc24	1
Ttf2	Srbd1	1
Ttf2	Ssrp1	1
Ttf2	Stil	1
Ttf2	Suv39h1	1
Ttf2	Suv39h2	1
Ttf2	Tacc3	1
Ttf2	Taf1d	1
Ttf2	Tcerg1	1
Ttf2	Tcf19	1
Ttf2	Tcof1	1
Ttf2	Tdg	1
Ttf2	Terf1	1
Ttf2	Tfdp1	1
Ttf2	Thoc6	1
Ttf2	Timeless	1
Ttf2	Tipin	1
Ttf2	Tk1	1
Ttf2	Tmem209	1
Ttf2	Tmem48	1
Ttf2	Tmpo	1
Ttf2	Top2a	1
Ttf2	Topbp1	1
Ttf2	Tpx2	1
Ttf2	Traip	1
Ttf2	Trim28	1
Ttf2	Trim59	1
Ttf2	Trip13	1
Ttf2	Ttk	1
Ttf2	Tubb5	1
Ttf2	Tube1	1
Ttf2	Ubr7	1
Ttf2	Uhrf1	1
Ttf2	Urb2	1
Ttf2	Usp1	1
Ttf2	Vash2	1
Ttf2	Wdhd1	1
Ttf2	Wdr36	1
Ttf2	Wdr43	1
Ttf2	Wdr5	1
Ttf2	Wdr76	1
Ttf2	Wdr77	1
Ttf2	Wdr89	1
Ttf2	Xkr5	1
Ttf2	Xpo1	1
Ttf2	Ythdf1	1
Ttf2	Zdhhc16	1
Ttf2	Zfp41	1
Ttf2	Zfp473	1
Ttf2	Zfp518b	1
Ttf2	Zfp828	1
Ttf2	Zmym1	1
Ttf2	Zmynd19	1
Ttf2	Zranb3	1
Ttf2	Zwilch	1
Ets1	Akr1c12	-1
Ets1	Septin4	1
Ets1	4930523C07Rik	1
Ets1	5430421B17	1
Ets1	9430020K01Rik	1
Ets1	Acer2	1
Ets1	Adamts10	1
Ets1	Amotl2	1
Ets1	Arap3	1
Ets1	Arhgap29	1
Ets1	Arhgap31	1
Ets1	Arhgdib	1
Ets1	Arhgef15	1
Ets1	Bmp6	1
Ets1	Btla	1
Ets1	Calcrl	1
Ets1	Ccnd3	1
Ets1	Ccr7	1
Ets1	Cd2	1
Ets1	Cd36	1
Ets1	Cd93	1
Ets1	Cd97	1
Ets1	Cdh5	1
Ets1	Cldn18	1
Ets1	Cldn5	1
Ets1	Clec1a	1
Ets1	Clec7a	1
Ets1	Cnn2	1
Ets1	Ctla2b	1
Ets1	Ctsc	1
Ets1	Dlc1	1
Ets1	Ear2	1
Ets1	Ednra	1
Ets1	Elk3	1
Ets1	Eltd1	1
Ets1	Eng	1
Ets1	Epas1	1
Ets1	Erg	1
Ets1	Fgd5	1
Ets1	Fli1	1
Ets1	Gimap1	1
Ets1	Gimap3	1
Ets1	Gimap4	1
Ets1	Gimap5	1
Ets1	Gimap6	1
Ets1	Gimap8	1
Ets1	Gimap9	1
Ets1	Gja4	1
Ets1	Gpihbp1	1
Ets1	Gpm6a	1
Ets1	Gpr116	1
Ets1	Gpr174	1
Ets1	Grap	1
Ets1	Hdac7	1
Ets1	Icam1	1
Ets1	Icam2	1
Ets1	Itga8	1
Ets1	Itgb2	1
Ets1	Kank3	1
Ets1	Lats2	1
Ets1	Lcp1	1
Ets1	Ldb2	1
Ets1	Lrrc33	1
Ets1	Lsp1	1
Ets1	Map4k2	1
Ets1	Myct1	1
Ets1	Nckap1l	1
Ets1	Nedd9	1
Ets1	Nrp1	1
Ets1	P2ry10	1
Ets1	Pecam1	1
Ets1	Pitpnc1	1
Ets1	Pltp	1
Ets1	Plxnd1	1
Ets1	Ppap2b	1
Ets1	Ppp1r16b	1
Ets1	Prex2	1
Ets1	Prkch	1
Ets1	Prkd2	1
Ets1	Ptprb	1
Ets1	Qk	1
Ets1	Ramp2	1
Ets1	Rassf5	1
Ets1	Robo4	1
Ets1	S1pr1	1
Ets1	S1pr3	1
Ets1	Sdpr	1
Ets1	Serpinb6b	1
Ets1	Serpinb9	1
Ets1	She	1
Ets1	Sit1	1
Ets1	Slamf6	1
Ets1	Slc43a3	1
Ets1	Slc9a3r2	1
Ets1	Sox17	1
Ets1	Sox18	1
Ets1	Sox7	1
Ets1	Srgn	1
Ets1	Tek	1
Ets1	Tgfbr2	1
Ets1	Thsd1	1
Ets1	Tie1	1
Ets1	Tmem204	1
Ets1	Trav9d-3	1
Ets1	Tspan9	1
Ets1	Tyrobp	1
Ets1	Ushbp1	1
Ets1	Wwc2	1
Ets1	Wwtr1	1
Ttf1	1520401O13Rik	1
Ttf1	4921517O11Rik	1
Ttf1	4930533B01Rik	1
Ttf1	4930579G18Rik	1
Ttf1	4933427J07Rik	1
Ttf1	9130401L11Rik	1
Ttf1	AA619741	1
Ttf1	Actl7a	1
Ttf1	Ahdc1	1
Ttf1	AI118078	1
Ttf1	AU022255	1
Ttf1	AW047730	1
Ttf1	Chrna6	1
Ttf1	Elk4	1
Ttf1	Fbxo24	1
Ttf1	Fbxw16	1
Ttf1	Gpr45	1
Ttf1	H2-M10.1	1
Ttf1	Kcnh3	1
Ttf1	Kif15	1
Ttf1	Rho	1
Ttf1	Slc14a2	1
Ttf1	Sox10	1
Ttf1	Spata3	1
Ttf1	Tbx19	1
Ets2	Elovl2	-1
Ets2	Scly	-1
Ets2	Ghr	-1
Ets2	Pnkd	-1
Ets2	Cdh2	-1
Ets2	Serpina1a	-1
Ets2	Sfmbt1	-1
Ets2	Ropn1l	-1
Ets2	Gstz1	-1
Ets2	1600002H07Rik	-1
Ets2	Paqr3	-1
Ets2	1700066M21Rik	-1
Ets2	Prodh2	-1
Ets2	Fads6	-1
Ets2	9630013D21Rik	-1
Ets2	F8	-1
Ets2	Gas2	-1
Ets2	Ang	-1
Ets2	2010109K11Rik	1
Ets2	A830007P12Rik	1
Ets2	Actr3	1
Ets2	Anxa2	1
Ets2	Cachd1	1
Ets2	Cdc42se1	1
Ets2	Cdcp1	1
Ets2	Ctnna1	1
Ets2	Emp1	1
Ets2	Epcam	1
Ets2	Ezr	1
Ets2	Fosl2	1
Ets2	Hk2	1
Ets2	Itga6	1
Ets2	Kcnq1	1
Ets2	Klf4	1
Ets2	Krt19	1
Ets2	Krtcap3	1
Ets2	Leprot	1
Ets2	Mcl1	1
Ets2	Mecom	1
Ets2	Mkrn1	1
Ets2	Myl12b	1
Ets2	Myo5c	1
Ets2	Pmp22	1
Ets2	Prr15l	1
Ets2	Ptgfrn	1
Ets2	Rgnef	1
Ets2	Sema5a	1
Ets2	Serpinb6a	1
Ets2	Sestd1	1
Ets2	Shroom3	1
Ets2	Sorl1	1
Ets2	Stk10	1
Ets2	Synpo	1
Ets2	Sytl2	1
Ets2	Tagln2	1
Ets2	Tinag	1
Ets2	Trim16	1
Ets2	Zbtb42	1
Dmrt1	1700013H16Rik	1
Dmrt1	1700019A02Rik	1
Dmrt1	2410012M07Rik	1
Dmrt1	2410076I21Rik	1
Dmrt1	4930447C04Rik	1
Dmrt1	4930550L24Rik	1
Dmrt1	4933402E13Rik	1
Dmrt1	4933416C03Rik	1
Dmrt1	8030411F24Rik	1
Dmrt1	8030474K03Rik	1
Dmrt1	Aard	1
Dmrt1	Adad1	1
Dmrt1	Amhr2	1
Dmrt1	Ash2l	1
Dmrt1	Asz1	1
Dmrt1	Atf7ip2	1
Dmrt1	AU015836	1
Dmrt1	AW552889	1
Dmrt1	Bard1	1
Dmrt1	BC055324	1
Dmrt1	Ccdc160	1
Dmrt1	Cep72	1
Dmrt1	Cited1	1
Dmrt1	Cldn26	1
Dmrt1	Cox7b2	1
Dmrt1	Cst9	1
Dmrt1	Cyct	1
Dmrt1	D1Pas1	1
Dmrt1	Dazl	1
Dmrt1	Ddx4	1
Dmrt1	Ddx43	1
Dmrt1	Defb19	1
Dmrt1	Dhh	1
Dmrt1	Dmc1	1
Dmrt1	Dnd1	1
Dmrt1	Dppa2	1
Dmrt1	Dppa4	1
Dmrt1	Dppa5a	1
Dmrt1	Dusp9	1
Dmrt1	Fam169a	1
Dmrt1	Fbxo15	1
Dmrt1	Fmr1nb	1
Dmrt1	Gm13718	1
Dmrt1	Gm1564	1
Dmrt1	Gm364	1
Dmrt1	Gm4349	1
Dmrt1	Gpat2	1
Dmrt1	Gtsf1	1
Dmrt1	Hormad1	1
Dmrt1	Hsf2bp	1
Dmrt1	L1td1	1
Dmrt1	Lama1	1
Dmrt1	Lin28a	1
Dmrt1	Lrrc34	1
Dmrt1	Mael	1
Dmrt1	Mageb16	1
Dmrt1	Morc1	1
Dmrt1	Mphosph8	1
Dmrt1	Naa11	1
Dmrt1	Nasp	1
Dmrt1	Nhedc1	1
Dmrt1	Nr0b1	1
Dmrt1	Nxf2	1
Dmrt1	Nxf3	1
Dmrt1	Pask	1
Dmrt1	Phf13	1
Dmrt1	Piwil2	1
Dmrt1	Pld6	1
Dmrt1	Pnldc1	1
Dmrt1	Pou5f1	1
Dmrt1	Prtg	1
Dmrt1	Psma8	1
Dmrt1	Rad51c	1
Dmrt1	Ranbp17	1
Dmrt1	Rbm44	1
Dmrt1	Rbmxl2	1
Dmrt1	Rbmy1a1	1
Dmrt1	Rhox13	1
Dmrt1	Rhox5	1
Dmrt1	Rnf17	1
Dmrt1	Rpl39l	1
Dmrt1	Sall4	1
Dmrt1	Sfmbt2	1
Dmrt1	Shbg	1
Dmrt1	Slc25a31	1
Dmrt1	Smc1b	1
Dmrt1	Sohlh2	1
Dmrt1	Stag3	1
Dmrt1	Stk31	1
Dmrt1	Stra8	1
Dmrt1	Syce1	1
Dmrt1	Syce3	1
Dmrt1	Sycp1	1
Dmrt1	Sycp2	1
Dmrt1	Taf7l	1
Dmrt1	Tcfl5	1
Dmrt1	Tdrd12	1
Dmrt1	Tex101	1
Dmrt1	Tex11	1
Dmrt1	Tex14	1
Dmrt1	Tex15	1
Dmrt1	Tex18	1
Dmrt1	Tex19.1	1
Dmrt1	Tex19.2	1
Dmrt1	Timm8a2	1
Dmrt1	Trap1a	1
Dmrt1	Trim71	1
Dmrt1	Triml1	1
Dmrt1	Tsx	1
Dmrt1	Tuba3a	1
Dmrt1	Tulp2	1
Dmrt1	Tyro3	1
Dmrt1	Ube1y1	1
Dmrt1	Zfp105	1
Dmrt1	Zfp42	1
Dmrt1	Zfp819	1
Dmrt1	Zfp936	1
Dmrt3	1110035M17Rik	1
Dmrt3	Foxh1	1
Dmrt3	Scrt2	1
Dmrt3	Sema6c	1
Trp63	1110020A10Rik	1
Trp63	2310002J15Rik	1
Trp63	2310011E23Rik	1
Trp63	2310033E01Rik	1
Trp63	2310046K23Rik	1
Trp63	2310050C09Rik	1
Trp63	4833423E24Rik	1
Trp63	4930438A08Rik	1
Trp63	Aldh3b2	1
Trp63	Alox12b	1
Trp63	Alox12e	1
Trp63	Ankrd35	1
Trp63	Anxa8	1
Trp63	Aox4	1
Trp63	Asprv1	1
Trp63	Bnipl	1
Trp63	Bpifc	1
Trp63	C130079G13Rik	1
Trp63	Calm4	1
Trp63	Calml3	1
Trp63	Capns2	1
Trp63	Clca2	1
Trp63	Clca5	1
